X,Y,Z,Amp,Tof
0.635,-0.1475,0,6.29902,1.104
0.6325,-0.1475,0,6.78121,1.728
0.63,-0.1475,0,9.2288,1.808
0.6275,-0.1475,0,8.4048,1.2
0.625,-0.1475,0,9.08841,1.264
0.6225,-0.1475,0,9.7232,1.344
0.62,-0.1475,0,9.49126,1.36
0.6175,-0.1475,0,12.1769,1.376
0.615,-0.1475,0,11.3407,1.44
0.6125,-0.1475,0,11.5116,1.504
0.61,-0.1475,0,12.7628,1.52
0.6075,-0.1475,0,13.7394,1.568
0.605,-0.1475,0,12.5675,1.616
0.6025,-0.1475,0,13.2023,1.664
0.6,-0.1475,0,14.0507,1.712
0.5975,-0.1475,0,14.301,1.728
0.595,-0.1475,0,15.479,1.776
0.5925,-0.1475,0,14.6611,1.824
0.59,-0.1475,0,15.7292,1.856
0.5875,-0.1475,0,15.4363,1.872
0.585,-0.1475,0,15.6438,1.936
0.5825,-0.1475,0,17.4078,1.984
0.58,-0.1475,0,18.4271,2.048
0.5775,-0.1475,0,16.5593,2.08
0.575,-0.1475,0,17.7557,2.112
0.5725,-0.1475,0,18.2745,2.16
0.57,-0.1475,0,18.1097,2.224
0.5675,-0.1475,0,17.9632,2.256
0.565,-0.1475,0,18.8482,2.32
0.5625,-0.1475,0,19.9408,2.336
0.56,-0.1475,0,19.7027,2.368
0.5575,-0.1475,0,19.4647,2.432
0.555,-0.1475,0,20.0629,2.496
0.5525,-0.1475,0,19.8065,2.528
0.55,-0.1475,0,19.8859,2.576
0.5475,-0.1475,0,20.838,2.592
0.545,-0.1475,0,21.9733,2.656
0.5425,-0.1475,0,21.3813,2.688
0.54,-0.1475,0,21.7292,2.72
0.5375,-0.1475,0,21.3324,2.768
0.535,-0.1475,0,22.248,2.816
0.5325,-0.1475,0,21.8879,2.848
0.53,-0.1475,0,21.8085,2.864
0.5275,-0.1475,0,22.4738,2.912
0.525,-0.1475,0,22.541,2.96
0.5225,-0.1475,0,22.9377,3.04
0.52,-0.1475,0,23.0171,3.072
0.5175,-0.1475,0,22.8156,3.136
0.515,-0.1475,0,24.0791,3.12
0.5125,-0.1475,0,23.0598,3.184
0.51,-0.1475,0,25.4341,3.216
0.5075,-0.1475,0,24.0486,3.296
0.505,-0.1475,0,24.1035,3.312
0.5025,-0.1475,0,24.1096,3.376
0.5,-0.1475,0,24.0791,3.408
0.4975,-0.1475,0,23.5298,3.424
0.495,-0.1475,0,23.7251,3.504
0.4925,-0.1475,0,24.1951,3.52
0.49,-0.1475,0,23.8533,3.584
0.4875,-0.1475,0,23.896,3.632
0.485,-0.1475,0,24.3049,3.664
0.4825,-0.1475,0,25.2571,3.696
0.48,-0.1475,0,25.5562,3.76
0.4775,-0.1475,0,24.9275,3.776
0.475,-0.1475,0,25.2449,3.824
0.4725,-0.1475,0,26.0323,3.888
0.47,-0.1475,0,25.8309,3.904
0.4675,-0.1475,0,25.6355,3.952
0.465,-0.1475,0,24.8909,4
0.4625,-0.1475,0,26.0323,4
0.46,-0.1475,0,26.7403,4.064
0.4575,-0.1475,0,25.6844,4.112
0.455,-0.1475,0,26.1727,4.16
0.4525,-0.1475,0,25.8675,4.176
0.45,-0.1475,0,26.0872,4.224
0.4475,-0.1475,0,25.7271,4.304
0.445,-0.1475,0,26.5328,4.352
0.4425,-0.1475,0,26.2886,4.384
0.44,-0.1475,0,26.6427,4.416
0.4375,-0.1475,0,26.5328,4.48
0.435,-0.1475,0,26.3985,4.544
0.4325,-0.1475,0,26.8502,4.56
0.43,-0.1475,0,27.7779,4.592
0.4275,-0.1475,0,27.6254,4.624
0.425,-0.1475,0,27.6254,4.672
0.4225,-0.1475,0,27.2469,4.736
0.42,-0.1475,0,27.5582,4.752
0.4175,-0.1475,0,27.4667,4.8
0.415,-0.1475,0,27.43,4.832
0.4125,-0.1475,0,27.7047,4.896
0.41,-0.1475,0,27.6925,4.912
0.4075,-0.1475,0,27.8085,4.976
0.405,-0.1475,0,28.4982,5.008
0.4025,-0.1475,0,28.2723,5.056
0.4,-0.1475,0,28.3029,5.104
0.3975,-0.1475,0,27.6254,5.152
0.395,-0.1475,0,28.4921,5.2
0.3925,-0.1475,0,28.1014,5.216
0.39,-0.1475,0,28.8827,5.264
0.3875,-0.1475,0,29.1879,5.312
0.385,-0.1475,0,27.4667,5.36
0.3825,-0.1475,0,28.724,5.408
0.38,-0.1475,0,28.8095,5.456
0.3775,-0.1475,0,28.8827,5.472
0.375,-0.1475,0,28.8156,5.52
0.3725,-0.1475,0,29.4198,5.568
0.37,-0.1475,0,28.4433,5.6
0.3675,-0.1475,0,29.1025,5.648
0.365,-0.1475,0,28.4799,5.712
0.3625,-0.1475,0,28.4371,5.728
0.36,-0.1475,0,29.5297,5.792
0.3575,-0.1475,0,28.5165,5.824
0.355,-0.1475,0,28.3212,5.872
0.3525,-0.1475,0,29.1757,5.904
0.35,-0.1475,0,29.6945,5.968
0.3475,-0.1475,0,28.4371,6.016
0.345,-0.1475,0,29.5297,6.032
0.3425,-0.1475,0,29.8288,6.08
0.34,-0.1475,0,29.2184,6.144
0.3375,-0.1475,0,29.5358,6.176
0.335,-0.1475,0,29.548,6.224
0.3325,-0.1475,0,29.8349,6.256
0.33,-0.1475,0,29.7372,6.304
0.3275,-0.1475,0,29.7494,6.352
0.325,-0.1475,0,30.8664,6.368
0.3225,-0.1475,0,30.0729,6.416
0.32,-0.1475,0,30.5124,6.48
0.3175,-0.1475,0,29.6152,6.528
0.315,-0.1475,0,30.4514,6.576
0.3125,-0.1475,0,29.0536,6.576
0.31,-0.1475,0,29.7494,6.656
0.3075,-0.1475,0,30.5185,6.656
0.305,-0.1475,0,29.4321,6.72
0.3025,-0.1475,0,29.9448,6.8
0.3,-0.1475,0,29.9265,6.784
0.2975,-0.1475,0,29.5663,6.848
0.295,-0.1475,0,29.957,6.896
0.2925,-0.1475,0,30.3842,6.928
0.29,-0.1475,0,29.8776,6.992
0.2875,-0.1475,0,30.6467,7.056
0.285,-0.1475,0,30.4941,7.088
0.2825,-0.1475,0,30.3598,7.104
0.28,-0.1475,0,30.3842,7.168
0.2775,-0.1475,0,31.5683,7.2
0.275,-0.1475,0,30.3781,7.232
0.2725,-0.1475,0,30.4819,7.296
0.27,-0.1475,0,30.2316,7.344
0.2675,-0.1475,0,30.1645,7.376
0.265,-0.1475,0,29.8227,7.408
0.2625,-0.1475,0,30.3171,7.44
0.26,-0.1475,0,30.3049,7.488
0.2575,-0.1475,0,30.6406,7.52
0.255,-0.1475,0,30.7993,7.616
0.2525,-0.1475,0,30.5734,7.632
0.25,-0.1475,0,29.8715,7.664
0.2475,-0.1475,0,31.2632,7.712
0.245,-0.1475,0,30.6711,7.76
0.2425,-0.1475,0,30.2561,7.776
0.24,-0.1475,0,30.8664,7.824
0.2375,-0.1475,0,30.9397,7.872
0.235,-0.1475,0,30.9885,7.936
0.2325,-0.1475,0,30.3537,8
0.23,-0.1475,0,31.489,8
0.2275,-0.1475,0,30.9397,8.032
0.225,-0.1475,0,30.7932,8.064
0.2225,-0.1475,0,30.2438,8.144
0.22,-0.1475,0,31.3486,8.16
0.2175,-0.1475,0,30.7443,8.192
0.215,-0.1475,0,30.3537,8.256
0.2125,-0.1475,0,30.7382,8.288
0.21,-0.1475,0,32.0261,8.368
0.2075,-0.1475,0,31.1594,8.368
0.205,-0.1475,0,31.3913,8.432
0.2025,-0.1475,0,30.5429,8.48
0.2,-0.1475,0,31.3242,8.512
0.1975,-0.1475,0,30.2622,8.56
0.195,-0.1475,0,31.019,8.608
0.1925,-0.1475,0,31.2265,8.64
0.19,-0.1475,0,30.4025,8.688
0.1875,-0.1475,0,30.9519,8.72
0.185,-0.1475,0,30.427,8.784
0.1825,-0.1475,0,30.549,8.8
0.18,-0.1475,0,30.726,8.832
0.1775,-0.1475,0,31.0434,8.896
0.175,-0.1475,0,31.7209,8.944
0.1725,-0.1475,0,30.7993,8.976
0.17,-0.1475,0,30.1279,9.04
0.1675,-0.1475,0,30.4575,9.04
0.165,-0.1475,0,31.7026,9.104
0.1625,-0.1475,0,30.7199,9.136
0.16,-0.1475,0,30.8908,9.216
0.1575,-0.1475,0,30.5612,9.248
0.155,-0.1475,0,31.4341,9.264
0.1525,-0.1475,0,30.4331,9.296
0.15,-0.1475,0,31.3852,9.376
0.1475,-0.1475,0,31.1777,9.408
0.145,-0.1475,0,30.8054,9.472
0.1425,-0.1475,0,29.8837,9.488
0.14,-0.1475,0,31.8613,9.536
0.1375,-0.1475,0,30.5734,9.6
0.135,-0.1475,0,30.6955,9.648
0.1325,-0.1475,0,30.018,9.664
0.13,-0.1475,0,29.7555,9.696
0.1275,-0.1475,0,31.2998,9.744
0.125,-0.1475,0,30.6955,9.808
0.1225,-0.1475,0,30.8176,9.824
0.12,-0.1475,0,30.7932,9.856
0.1175,-0.1475,0,30.6589,9.936
0.115,-0.1475,0,30.549,9.952
0.1125,-0.1475,0,31.0495,10.016
0.11,-0.1475,0,30.9275,10.048
0.1075,-0.1475,0,31.373,10.08
0.105,-0.1475,0,30.6711,10.144
0.1025,-0.1475,0,30.3964,10.176
0.1,-0.1475,0,30.549,10.224
0.0975,-0.1475,0,30.726,10.272
0.095,-0.1475,0,31.4585,10.304
0.0925,-0.1475,0,30.6528,10.304
0.09,-0.1475,0,30.8237,10.368
0.0875,-0.1475,0,30.0485,10.448
0.085,-0.1475,0,30.8359,10.464
0.0825,-0.1475,0,31.4341,10.544
0.08,-0.1475,0,30.6467,10.56
0.0775,-0.1475,0,31.3547,10.608
0.075,-0.1475,0,31.0434,10.64
0.0725,-0.1475,0,30.8054,10.672
0.07,-0.1475,0,30.9641,10.736
0.0675,-0.1475,0,30.7016,10.784
0.065,-0.1475,0,30.8725,10.848
0.0625,-0.1475,0,30.2744,10.864
0.06,-0.1475,0,29.7494,10.912
0.0575,-0.1475,0,31.8552,10.928
0.055,-0.1475,0,30.8542,11.008
0.0525,-0.1475,0,30.8054,11.04
0.05,-0.1475,0,31.2571,11.088
0.0475,-0.1475,0,31.7331,11.12
0.045,-0.1475,0,30.8176,11.184
0.0425,-0.1475,0,31.5683,11.184
0.04,-0.1475,0,31.2998,11.232
0.0375,-0.1475,0,30.4209,11.296
0.035,-0.1475,0,31.196,11.312
0.0325,-0.1475,0,31.0434,11.424
0.03,-0.1475,0,30.4086,11.424
0.0275,-0.1475,0,30.3171,11.456
0.025,-0.1475,0,31.6782,11.504
0.0225,-0.1475,0,31.904,11.552
0.02,-0.1475,0,30.3415,11.568
0.0175,-0.1475,0,30.5185,11.6
0.015,-0.1475,0,31.0434,11.664
0.0125,-0.1475,0,30.7749,11.728
0.01,-0.1475,0,30.4758,11.776
0.0075,-0.1475,0,29.6396,11.808
0.005,-0.1475,0,31.2449,11.824
0.0025,-0.1475,0,31.2998,11.872
0,-0.1475,0,30.9275,11.904
0,-0.145,0,31.9529,11.904
0.0025,-0.145,0,32.4473,11.888
0.005,-0.145,0,33.0515,11.856
0.0075,-0.145,0,33.2835,11.84
0.01,-0.145,0,33.0454,11.792
0.0125,-0.145,0,34.1136,11.744
0.015,-0.145,0,32.7891,11.68
0.0175,-0.145,0,32.8013,11.68
0.02,-0.145,0,34.846,11.632
0.0225,-0.145,0,33.137,11.6
0.025,-0.145,0,32.1482,11.536
0.0275,-0.145,0,32.6487,11.456
0.03,-0.145,0,33.8816,11.456
0.0325,-0.145,0,33.4605,11.392
0.035,-0.145,0,33.491,11.328
0.0375,-0.145,0,33.1492,11.328
0.04,-0.145,0,33.6985,11.312
0.0425,-0.145,0,33.5704,11.216
0.045,-0.145,0,34.0953,11.168
0.0475,-0.145,0,33.4483,11.136
0.05,-0.145,0,34.0648,11.088
0.0525,-0.145,0,33.3567,11.072
0.055,-0.145,0,33.8206,11.04
0.0575,-0.145,0,33.3811,11.008
0.06,-0.145,0,31.9956,10.96
0.0625,-0.145,0,33.5704,10.896
0.065,-0.145,0,32.5816,10.832
0.0675,-0.145,0,33.3872,10.8
0.07,-0.145,0,32.8318,10.736
0.0725,-0.145,0,34.1197,10.736
0.075,-0.145,0,33.3445,10.704
0.0775,-0.145,0,33.9732,10.624
0.08,-0.145,0,32.6182,10.608
0.0825,-0.145,0,32.551,10.56
0.085,-0.145,0,32.4412,10.528
0.0875,-0.145,0,33.9122,10.448
0.09,-0.145,0,33.5154,10.448
0.0925,-0.145,0,33.2041,10.4
0.095,-0.145,0,34.315,10.304
0.0975,-0.145,0,33.5459,10.288
0.1,-0.145,0,33.2286,10.256
0.1025,-0.145,0,34.1075,10.208
0.105,-0.145,0,33.7596,10.144
0.1075,-0.145,0,34.9559,10.112
0.11,-0.145,0,33.6497,10.128
0.1125,-0.145,0,33.0454,10.064
0.115,-0.145,0,33.0638,10
0.1175,-0.145,0,32.6304,9.936
0.12,-0.145,0,33.0882,9.904
0.1225,-0.145,0,32.4168,9.888
0.125,-0.145,0,33.1248,9.824
0.1275,-0.145,0,33.5459,9.776
0.13,-0.145,0,32.7769,9.744
0.1325,-0.145,0,33.0393,9.696
0.135,-0.145,0,33.2957,9.648
0.1375,-0.145,0,33.5826,9.584
0.14,-0.145,0,32.8318,9.552
0.1425,-0.145,0,33.314,9.552
0.145,-0.145,0,33.1309,9.504
0.1475,-0.145,0,33.6619,9.408
0.15,-0.145,0,33.7596,9.376
0.1525,-0.145,0,34.2906,9.344
0.155,-0.145,0,34.2418,9.296
0.1575,-0.145,0,33.4666,9.248
0.16,-0.145,0,32.9417,9.216
0.1625,-0.145,0,32.5632,9.184
0.165,-0.145,0,33.4788,9.136
0.1675,-0.145,0,33.3506,9.088
0.17,-0.145,0,33.1126,9.056
0.1725,-0.145,0,33.8816,8.992
0.175,-0.145,0,34.2479,8.976
0.1775,-0.145,0,32.8379,8.928
0.18,-0.145,0,33.076,8.864
0.1825,-0.145,0,33.2835,8.864
0.185,-0.145,0,32.8135,8.8
0.1875,-0.145,0,32.7586,8.752
0.19,-0.145,0,33.3567,8.72
0.1925,-0.145,0,33.9061,8.64
0.195,-0.145,0,33.5215,8.64
0.1975,-0.145,0,33.6009,8.592
0.2,-0.145,0,33.3689,8.576
0.2025,-0.145,0,33.7413,8.496
0.205,-0.145,0,33.552,8.448
0.2075,-0.145,0,33.3323,8.4
0.21,-0.145,0,33.9183,8.336
0.2125,-0.145,0,34.1929,8.336
0.215,-0.145,0,33.0393,8.304
0.2175,-0.145,0,33.7596,8.208
0.22,-0.145,0,32.9234,8.192
0.2225,-0.145,0,34.0892,8.16
0.225,-0.145,0,33.076,8.112
0.2275,-0.145,0,32.6548,8.064
0.23,-0.145,0,33.1248,8.016
0.2325,-0.145,0,33.5582,7.984
0.235,-0.145,0,34.1441,7.936
0.2375,-0.145,0,34.0281,7.888
0.24,-0.145,0,32.3984,7.856
0.2425,-0.145,0,33.3323,7.792
0.245,-0.145,0,33.6741,7.744
0.2475,-0.145,0,33.491,7.712
0.25,-0.145,0,32.8745,7.712
0.2525,-0.145,0,33.668,7.632
0.255,-0.145,0,32.9417,7.6
0.2575,-0.145,0,32.6914,7.552
0.26,-0.145,0,34.1685,7.488
0.2625,-0.145,0,34.2723,7.472
0.265,-0.145,0,33.4727,7.424
0.2675,-0.145,0,34.199,7.408
0.27,-0.145,0,33.1919,7.36
0.2725,-0.145,0,32.0933,7.312
0.275,-0.145,0,33.1187,7.248
0.2775,-0.145,0,32.899,7.232
0.28,-0.145,0,33.198,7.2
0.2825,-0.145,0,33.5154,7.152
0.285,-0.145,0,33.7413,7.104
0.2875,-0.145,0,33.0638,7.056
0.29,-0.145,0,32.252,6.992
0.2925,-0.145,0,33.0332,6.944
0.295,-0.145,0,33.0882,6.896
0.2975,-0.145,0,33.5093,6.864
0.3,-0.145,0,32.5144,6.832
0.3025,-0.145,0,34.4615,6.768
0.305,-0.145,0,33.0699,6.736
0.3075,-0.145,0,32.3313,6.72
0.31,-0.145,0,32.1482,6.656
0.3125,-0.145,0,33.4605,6.592
0.315,-0.145,0,33.6497,6.56
0.3175,-0.145,0,33.9061,6.56
0.32,-0.145,0,33.1492,6.528
0.3225,-0.145,0,32.8501,6.464
0.325,-0.145,0,31.7759,6.416
0.3275,-0.145,0,32.0688,6.352
0.33,-0.145,0,31.605,6.32
0.3325,-0.145,0,32.5205,6.272
0.335,-0.145,0,33.3689,6.208
0.3375,-0.145,0,32.2214,6.192
0.34,-0.145,0,32.0078,6.144
0.3425,-0.145,0,32.899,6.08
0.345,-0.145,0,33.4483,6.048
0.3475,-0.145,0,32.4717,6
0.35,-0.145,0,32.5449,5.952
0.3525,-0.145,0,32.6792,5.936
0.355,-0.145,0,32.3557,5.856
0.3575,-0.145,0,31.6477,5.824
0.36,-0.145,0,33.1065,5.792
0.3625,-0.145,0,31.7576,5.744
0.365,-0.145,0,32.5571,5.728
0.3675,-0.145,0,31.605,5.68
0.37,-0.145,0,31.5806,5.632
0.3725,-0.145,0,32.0383,5.6
0.375,-0.145,0,31.5561,5.552
0.3775,-0.145,0,32.8806,5.52
0.38,-0.145,0,31.4341,5.456
0.3825,-0.145,0,32.0261,5.392
0.385,-0.145,0,31.8979,5.392
0.3875,-0.145,0,32.4046,5.376
0.39,-0.145,0,32.4107,5.264
0.3925,-0.145,0,32.2214,5.232
0.395,-0.145,0,31.2632,5.184
0.3975,-0.145,0,31.9224,5.168
0.4,-0.145,0,32.2886,5.104
0.4025,-0.145,0,32.0994,5.12
0.405,-0.145,0,31.8125,5.024
0.4075,-0.145,0,30.1462,4.992
0.41,-0.145,0,31.2815,4.96
0.4125,-0.145,0,30.7749,4.896
0.415,-0.145,0,31.2326,4.88
0.4175,-0.145,0,32.0139,4.832
0.42,-0.145,0,30.8115,4.784
0.4225,-0.145,0,31.4096,4.752
0.425,-0.145,0,30.1889,4.688
0.4275,-0.145,0,31.0434,4.656
0.43,-0.145,0,31.1411,4.608
0.4325,-0.145,0,31.1655,4.56
0.435,-0.145,0,30.1035,4.512
0.4375,-0.145,0,29.8044,4.464
0.44,-0.145,0,30.5673,4.464
0.4425,-0.145,0,31.3242,4.416
0.445,-0.145,0,29.8715,4.352
0.4475,-0.145,0,29.2795,4.304
0.45,-0.145,0,29.4382,4.256
0.4525,-0.145,0,30.3781,4.208
0.455,-0.145,0,30.5795,4.192
0.4575,-0.145,0,29.5663,4.144
0.46,-0.145,0,29.4748,4.128
0.4625,-0.145,0,29.1208,4.048
0.465,-0.145,0,30.311,4
0.4675,-0.145,0,29.9203,3.952
0.47,-0.145,0,27.6742,3.92
0.4725,-0.145,0,30.1706,3.856
0.475,-0.145,0,28.486,3.84
0.4775,-0.145,0,28.7973,3.808
0.48,-0.145,0,28.2662,3.776
0.4825,-0.145,0,28.132,3.68
0.485,-0.145,0,29.5785,3.664
0.4875,-0.145,0,29.1208,3.616
0.49,-0.145,0,28.5226,3.584
0.4925,-0.145,0,29.8227,3.568
0.495,-0.145,0,26.7464,3.504
0.4975,-0.145,0,28.663,3.424
0.5,-0.145,0,27.7902,3.392
0.5025,-0.145,0,28.6447,3.36
0.505,-0.145,0,27.9183,3.312
0.5075,-0.145,0,28.6019,3.296
0.51,-0.145,0,27.7169,3.216
0.5125,-0.145,0,27.4606,3.2
0.515,-0.145,0,26.1055,3.152
0.5175,-0.145,0,26.0018,3.12
0.52,-0.145,0,27.3568,3.04
0.5225,-0.145,0,26.1605,3.024
0.525,-0.145,0,26.1177,2.992
0.5275,-0.145,0,26.9723,2.976
0.53,-0.145,0,26.1116,2.912
0.5325,-0.145,0,26.0079,2.848
0.535,-0.145,0,24.5979,2.832
0.5375,-0.145,0,25.4891,2.768
0.54,-0.145,0,25.4769,2.768
0.5425,-0.145,0,24.9519,2.72
0.545,-0.145,0,24.9397,2.688
0.5475,-0.145,0,23.5115,2.656
0.55,-0.145,0,24.8238,2.544
0.5525,-0.145,0,24.8665,2.512
0.555,-0.145,0,24.3965,2.464
0.5575,-0.145,0,24.5003,2.464
0.56,-0.145,0,25.721,2.416
0.5625,-0.145,0,23.2856,2.384
0.565,-0.145,0,23.3711,2.32
0.5675,-0.145,0,23.0476,2.304
0.57,-0.145,0,24.25,2.208
0.5725,-0.145,0,24.3721,2.144
0.575,-0.145,0,22.4372,2.112
0.5775,-0.145,0,24.134,2.112
0.58,-0.145,0,22.7302,2.096
0.5825,-0.145,0,22.0588,2.032
0.585,-0.145,0,20.7831,1.984
0.5875,-0.145,0,20.8869,1.904
0.59,-0.145,0,22.2175,1.856
0.5925,-0.145,0,21.3691,1.856
0.595,-0.145,0,21.4362,1.808
0.5975,-0.145,0,20.7526,1.728
0.6,-0.145,0,20.4291,1.696
0.6025,-0.145,0,20.661,1.648
0.605,-0.145,0,19.9042,1.616
0.6075,-0.145,0,18.4576,1.536
0.61,-0.145,0,18.6102,1.536
0.6125,-0.145,0,18.4271,1.488
0.615,-0.145,0,17.2796,1.44
0.6175,-0.145,0,16.7119,1.408
0.62,-0.145,0,16.1626,1.376
0.6225,-0.145,0,15.5461,1.296
0.625,-0.145,0,14.2399,1.312
0.6275,-0.145,0,15.8025,1.216
0.63,-0.145,0,13.1291,1.2
0.6325,-0.145,0,11.9999,1.168
0.635,-0.145,0,11.9144,1.072
0.6375,-0.145,0,11.359,1.088
0.64,-0.145,0,10.7608,1.536
0.64,-0.1425,0,16.8401,1.056
0.6375,-0.1425,0,12.5858,1.056
0.635,-0.1425,0,11.3712,1.072
0.6325,-0.1425,0,11.4628,1.104
0.63,-0.1425,0,11.9327,1.152
0.6275,-0.1425,0,13.0009,1.216
0.625,-0.1425,0,14.9907,1.248
0.6225,-0.1425,0,15.1128,1.296
0.62,-0.1425,0,15.4546,1.344
0.6175,-0.1425,0,14.7404,1.376
0.615,-0.1425,0,17.835,1.408
0.6125,-0.1425,0,16.8096,1.44
0.61,-0.1425,0,17.127,1.536
0.6075,-0.1425,0,17.0598,1.536
0.605,-0.1425,0,18.4515,1.584
0.6025,-0.1425,0,18.3355,1.6
0.6,-0.1425,0,19.7699,1.68
0.5975,-0.1425,0,19.3304,1.712
0.595,-0.1425,0,19.9591,1.76
0.5925,-0.1425,0,19.8614,1.808
0.59,-0.1425,0,20.9967,1.872
0.5875,-0.1425,0,21.3446,1.888
0.585,-0.1425,0,20.4779,1.936
0.5825,-0.1425,0,20.6122,1.984
0.58,-0.1425,0,21.8451,2.016
0.5775,-0.1425,0,21.3324,2.096
0.575,-0.1425,0,21.6681,2.112
0.5725,-0.1425,0,22.718,2.144
0.57,-0.1425,0,23.7312,2.192
0.5675,-0.1425,0,23.7312,2.256
0.565,-0.1425,0,23.9326,2.288
0.5625,-0.1425,0,23.9814,2.336
0.56,-0.1425,0,22.956,2.352
0.5575,-0.1425,0,24.8787,2.432
0.555,-0.1425,0,24.6101,2.448
0.5525,-0.1425,0,25.2449,2.496
0.55,-0.1425,0,24.9458,2.512
0.5475,-0.1425,0,25.1411,2.592
0.545,-0.1425,0,25.5379,2.624
0.5425,-0.1425,0,24.6956,2.672
0.54,-0.1425,0,25.4219,2.688
0.5375,-0.1425,0,26.0018,2.768
0.535,-0.1425,0,24.5491,2.8
0.5325,-0.1425,0,27.2591,2.816
0.53,-0.1425,0,25.2327,2.864
0.5275,-0.1425,0,25.5013,2.944
0.525,-0.1425,0,26.8929,2.944
0.5225,-0.1425,0,26.2886,2.992
0.52,-0.1425,0,26.6121,3.04
0.5175,-0.1425,0,26.6488,3.056
0.515,-0.1425,0,26.2337,3.136
0.5125,-0.1425,0,26.8624,3.168
0.51,-0.1425,0,26.7647,3.216
0.5075,-0.1425,0,27.3934,3.232
0.505,-0.1425,0,27.1432,3.312
0.5025,-0.1425,0,26.8441,3.344
0.5,-0.1425,0,27.8573,3.376
0.4975,-0.1425,0,27.7108,3.408
0.495,-0.1425,0,28.9132,3.472
0.4925,-0.1425,0,27.5948,3.52
0.49,-0.1425,0,27.9733,3.568
0.4875,-0.1425,0,27.7841,3.6
0.485,-0.1425,0,28.0038,3.6
0.4825,-0.1425,0,28.1075,3.648
0.48,-0.1425,0,29.3893,3.744
0.4775,-0.1425,0,29.3649,3.776
0.475,-0.1425,0,29.6823,3.792
0.4725,-0.1425,0,29.017,3.872
0.47,-0.1425,0,27.9489,3.888
0.4675,-0.1425,0,28.5958,3.904
0.465,-0.1425,0,28.4799,3.984
0.4625,-0.1425,0,28.7118,4.032
0.46,-0.1425,0,30.3415,4.064
0.4575,-0.1425,0,29.9326,4.096
0.455,-0.1425,0,28.6325,4.176
0.4525,-0.1425,0,30.0241,4.192
0.45,-0.1425,0,29.5785,4.224
0.4475,-0.1425,0,30.6406,4.288
0.445,-0.1425,0,30.2438,4.32
0.4425,-0.1425,0,30.7993,4.368
0.44,-0.1425,0,29.8898,4.432
0.4375,-0.1425,0,29.9814,4.416
0.435,-0.1425,0,31.0556,4.512
0.4325,-0.1425,0,30.5612,4.528
0.43,-0.1425,0,30.5734,4.576
0.4275,-0.1425,0,29.5969,4.624
0.425,-0.1425,0,30.7016,4.656
0.4225,-0.1425,0,30.549,4.72
0.42,-0.1425,0,30.2194,4.784
0.4175,-0.1425,0,30.3659,4.816
0.415,-0.1425,0,31.0739,4.832
0.4125,-0.1425,0,30.8298,4.896
0.41,-0.1425,0,32.1787,4.896
0.4075,-0.1425,0,32.1238,4.976
0.405,-0.1425,0,30.7566,5.024
0.4025,-0.1425,0,31.2632,5.056
0.4,-0.1425,0,31.4096,5.12
0.3975,-0.1425,0,31.7392,5.12
0.395,-0.1425,0,31.428,5.184
0.3925,-0.1425,0,30.7382,5.216
0.39,-0.1425,0,32.0688,5.28
0.3875,-0.1425,0,31.1411,5.296
0.385,-0.1425,0,31.4585,5.36
0.3825,-0.1425,0,30.7382,5.408
0.38,-0.1425,0,32.3435,5.424
0.3775,-0.1425,0,32.5083,5.472
0.375,-0.1425,0,31.5561,5.504
0.3725,-0.1425,0,31.9346,5.584
0.37,-0.1425,0,31.8491,5.632
0.3675,-0.1425,0,32.3252,5.632
0.365,-0.1425,0,32.1238,5.68
0.3625,-0.1425,0,32.6914,5.744
0.36,-0.1425,0,33.0638,5.808
0.3575,-0.1425,0,33.1309,5.84
0.355,-0.1425,0,31.5989,5.872
0.3525,-0.1425,0,31.8552,5.904
0.35,-0.1425,0,32.1482,5.968
0.3475,-0.1425,0,31.6843,5.968
0.345,-0.1425,0,32.6548,6.016
0.3425,-0.1425,0,31.5561,6.112
0.34,-0.1425,0,31.9712,6.128
0.3375,-0.1425,0,32.2153,6.16
0.335,-0.1425,0,33.5276,6.192
0.3325,-0.1425,0,32.429,6.224
0.33,-0.1425,0,32.1299,6.272
0.3275,-0.1425,0,32.0322,6.336
0.325,-0.1425,0,33.0393,6.352
0.3225,-0.1425,0,32.4961,6.432
0.32,-0.1425,0,32.9356,6.464
0.3175,-0.1425,0,31.782,6.512
0.315,-0.1425,0,32.3618,6.576
0.3125,-0.1425,0,33.5643,6.576
0.31,-0.1425,0,32.5205,6.592
0.3075,-0.1425,0,31.8003,6.64
0.305,-0.1425,0,32.4412,6.704
0.3025,-0.1425,0,33.7046,6.752
0.3,-0.1425,0,33.1797,6.8
0.2975,-0.1425,0,33.021,6.832
0.295,-0.1425,0,32.6304,6.88
0.2925,-0.1425,0,32.9905,6.944
0.29,-0.1425,0,32.9905,6.976
0.2875,-0.1425,0,32.429,7.024
0.285,-0.1425,0,33.2286,7.04
0.2825,-0.1425,0,32.5755,7.12
0.28,-0.1425,0,32.5877,7.152
0.2775,-0.1425,0,33.253,7.168
0.275,-0.1425,0,32.6914,7.216
0.2725,-0.1425,0,32.9661,7.264
0.27,-0.1425,0,33.0393,7.296
0.2675,-0.1425,0,33.9793,7.36
0.265,-0.1425,0,33.5337,7.376
0.2625,-0.1425,0,33.4422,7.424
0.26,-0.1425,0,32.3252,7.488
0.2575,-0.1425,0,33.4056,7.536
